ios,mobile-safari,2017,88,209539,337,77,145,105,70,19952045,87,26,2
ios,mobile-safari,2018,91,223493,332,82,154,90,71,337572.5,91,25,2
ios,mobile-safari,2019,96,82561,186,35,133,84,75,14365425.5,94,24,1
ios,mobile-safari,2020,99,38999,138,30,111,49,84,188713,91,14,1
android,geofencing,2016,47,22684,33,12,95,42,77,424356,37,8,0
android,geofencing,2017,52,41351,81,13,115,55,67,580476,48,16,1
android,geofencing,2018,34,26967,82,20,54,33,71,22017068,31,10,1
android,geofencing,2019,23,14834,22,13,30,22,70,350,22,7,0
android,geofencing,2020,16,1125,9,2,19,7,88,31052,14,1,0
android,android-geofence,2016,81,65864,107,40,149,77,63,2231615.5,70,23,1
android,android-geofence,2017,81,77728,93,23,185,75,70,492439.5,73,22,0
android,android-geofence,2018,63,45221,125,24,113,53,78,160594,52,13,1
android,android-geofence,2019,42,23831,50,20,53,43,79,17324,41,9,0
android,android-geofence,2020,35,10893,35,10,38,20,86,228445,29,5,0
android,wcf,2016,74,35546,30,8,189,72,65,2072730.5,57,25,1
android,wcf,2017,34,12832,14,1,98,32,62,459755,32,13,1
android,wcf,2018,20,6285,19,0,55,16,60,27328.5,18,8,2
android,wcf,2019,14,1275,4,0,18,11,86,105004,14,2,0
android,google-chrome-os,2017,10,10333,13,9,15,8,80,30951032,10,2,0
android,google-chrome-os,2020,24,4260,16,11,45,9,92,14311379.5,17,2,1
android,watch-face-api,2016,17,8724,19,3,13,17,47,33589,16,8,0
ios,foursquare,2016,10,8112,3,3,3,11,60,32962,9,4,0
android,visual-studio-2015,2016,217,315963,370,72,460,262,65,344376,190,65,2
android,visual-studio-2015,2017,86,84993,83,10,192,80,65,1649232.5,79,28,0
android,visual-studio-2015,2018,14,8556,7,0,21,13,71,13890321,13,4,0
ios,aws-sdk,2016,56,55724,73,20,78,54,54,33588,50,22,0
ios,aws-sdk,2017,36,21904,57,10,47,34,64,600759,32,13,0
ios,aws-sdk,2018,28,12344,35,8,31,31,43,245867.5,27,14,0
ios,aws-sdk,2019,18,4370,25,3,26,14,67,15696107.5,17,6,0
ios,screenshot,2016,51,57498,68,27,121,72,76,1965.5,47,11,1
ios,screenshot,2017,59,89769,97,30,116,65,68,298,51,18,5
ios,screenshot,2018,20,118297,148,31,43,28,60,298664.5,20,8,1
ios,screenshot,2019,25,31675,32,10,55,28,72,597,24,7,1
ios,screenshot,2020,25,3292,31,6,35,16,68,1834527.5,20,7,1
ios,snapshot,2016,10,4967,21,5,26,8,40,132797,10,6,1
ios,snapshot,2017,10,5366,3,5,20,10,90,1145,9,1,0
ios,fastlane,2016,69,108431,211,52,27,94,45,38774,63,31,0
ios,fastlane,2017,88,117501,213,67,111,100,64,16989380,77,27,0
ios,fastlane,2018,82,111394,220,39,137,79,54,2127.5,73,33,1
ios,fastlane,2019,103,111216,220,40,155,118,64,31099195,89,29,1
ios,fastlane,2020,93,37988,115,30,97,72,80,227200,79,19,0
ios,skemitternode,2016,17,5739,27,8,45,15,59,2742179,16,6,0
android,default,2016,22,24252,30,11,46,27,59,338127,22,9,0
android,default,2017,14,26777,41,14,39,20,43,11258990.5,14,8,0
android,default,2018,10,7423,10,0,7,17,30,58018,10,7,0
android,default,2020,10,1163,0,1,10,7,80,136033,10,2,0
android,radio,2016,17,14058,20,3,16,20,82,62096,17,3,0
android,radio,2017,18,61117,48,6,32,23,61,3206,18,7,1
android,radio,2018,12,6396,5,4,20,15,50,3472,11,6,1
android,radio,2020,13,733,2,0,8,4,92,7803,9,1,0
android,generics,2016,85,74836,157,26,157,105,45,3016,82,40,2
android,generics,2017,84,123560,179,30,174,121,36,188378,81,50,2
android,generics,2018,58,37137,66,11,115,83,45,1550,55,30,4
android,generics,2019,82,31738,73,17,123,97,46,3081.5,79,38,2
android,generics,2020,73,12928,38,7,146,67,62,3516.5,64,22,2
android,annotations,2016,67,174832,352,52,130,89,64,404,66,23,2
android,annotations,2017,79,76859,170,24,114,97,56,34205,74,34,0
android,annotations,2018,55,70835,150,17,83,64,53,1392195.5,54,25,1
android,annotations,2019,32,8267,47,7,42,25,50,3214444.5,29,15,0
android,annotations,2020,32,8685,33,2,33,20,66,450,30,9,1
ios,popup,2016,36,133858,94,32,54,64,61,1210471.5,36,14,2
ios,popup,2017,33,26420,28,10,58,38,67,3433,31,11,0
ios,popup,2018,22,10993,10,4,26,32,59,298,21,7,0
ios,popup,2019,10,2673,4,3,18,5,70,6040,10,3,1
ios,popup,2020,12,7189,5,1,21,9,67,143570,12,4,0
android,updates,2016,52,90690,171,19,91,69,54,2132,51,23,2
android,updates,2017,41,56882,22,8,67,56,63,402,40,15,3
android,updates,2018,35,58052,82,14,97,34,57,176036,35,14,0
android,updates,2019,26,16914,21,1,50,31,73,1854,26,6,0
android,updates,2020,18,3570,3,1,21,20,72,382,16,4,2
android,couchbase-lite,2016,33,12186,21,4,70,38,67,42131,30,9,0
android,couchbase-lite,2017,41,8012,34,3,75,41,59,429270,28,11,0
android,couchbase-lite,2018,19,5750,17,2,54,17,53,30034,16,7,1
android,couchbase-lite,2019,10,1830,13,0,18,9,70,607772,9,3,0
ios,breakpoints,2016,19,28546,49,8,53,33,63,5036,18,7,0
ios,breakpoints,2017,10,7726,36,8,45,12,80,7394941,10,2,1
ios,custom-cell,2016,71,69038,65,18,196,102,56,319,64,31,4
ios,custom-cell,2017,40,33697,17,5,115,58,53,4191,35,19,2
ios,custom-cell,2018,22,6294,12,8,61,26,36,15560,21,14,1
ios,show-hide,2016,22,141278,176,35,52,53,36,172190.5,21,14,0
ios,show-hide,2017,13,5855,8,1,34,22,54,589.5,13,6,0
ios,local,2016,16,17176,19,7,51,17,69,2055,16,5,0
ios,rest,2016,125,115114,164,56,253,156,54,282,115,55,3
ios,rest,2017,60,51640,51,17,138,70,48,32228,57,31,1
ios,rest,2018,47,48308,31,25,100,50,60,5641,47,19,5
ios,rest,2019,23,11624,10,8,41,25,61,3907,22,9,1
ios,rest,2020,32,5660,12,3,70,24,72,2445,27,8,1
android,repo,2016,28,42070,20,5,42,35,61,25178995,25,9,2
android,repo,2017,19,19827,62,16,10,26,63,351548,18,6,0
android,repo,2018,17,15287,29,5,12,14,59,3203,16,6,0
android,repo,2020,11,5964,10,2,13,7,64,2179,10,3,0
ios,push,2016,57,58502,72,24,140,59,70,515,56,17,3
ios,push,2017,52,49192,77,22,92,46,79,431753,52,11,2
ios,push,2018,30,7588,10,3,53,20,87,113098.5,30,4,0
ios,push,2019,11,3474,5,1,36,8,64,1191,11,4,1
ios,pushkit,2016,45,85909,132,45,94,57,60,23266.5,36,16,0
ios,pushkit,2017,35,69054,93,17,70,53,66,128281,30,11,0
ios,pushkit,2018,22,13999,34,14,45,20,73,388741.5,22,6,0
ios,pushkit,2019,18,18040,16,6,33,15,83,81308,18,3,0
ios,pushkit,2020,35,21252,36,19,58,27,69,319516,30,9,0
android,locationmanager,2016,108,112259,74,24,188,116,66,2888,93,36,2
android,locationmanager,2017,62,63591,27,15,132,61,61,191275,59,24,6
android,locationmanager,2018,46,32298,29,8,96,49,74,1596,46,11,1
android,locationmanager,2019,19,4674,11,5,82,12,79,17650,19,4,0
android,locationmanager,2020,30,8786,23,4,42,19,73,334383,26,7,1
android,plugins,2016,121,348763,417,95,179,154,64,167432,117,43,1
android,plugins,2017,89,89498,92,19,158,105,60,212731,80,34,2
android,plugins,2018,63,50141,48,15,134,51,78,4762,60,11,1
android,plugins,2019,66,52685,75,9,96,60,77,1589,64,15,2
android,plugins,2020,81,56916,168,15,72,78,74,2971,75,20,0
android,nexus-5,2016,29,23148,57,17,88,30,69,23315615,29,9,0
android,lg,2016,17,11354,0,3,23,15,59,1506634,17,7,2
android,lg,2017,15,185173,32,4,34,24,60,1576.5,15,6,1
ios,core-animation,2016,142,126741,168,51,267,157,49,338,128,58,2
ios,core-animation,2017,128,125794,198,68,248,140,50,180622,114,54,2
ios,core-animation,2018,87,42307,85,29,170,100,49,14647,81,36,1
ios,core-animation,2019,51,11636,50,12,83,48,61,17485.5,46,20,0
ios,core-animation,2020,33,2185,9,3,44,20,55,20236,27,11,3
android,drawerlayout,2016,153,264021,427,77,334,215,50,45102049,144,66,5
android,drawerlayout,2017,93,103731,108,28,199,118,62,4020646,89,31,4
android,drawerlayout,2018,60,28496,40,17,124,61,58,431,57,25,4
android,drawerlayout,2019,33,9794,17,1,58,37,45,1644,32,18,3
android,drawerlayout,2020,51,6423,22,4,71,39,63,3489,45,15,1
android,phonegap-build,2016,181,204092,195,47,435,216,68,154680,156,52,0
android,phonegap-build,2017,70,90170,78,23,105,77,66,229126.5,66,22,1
android,phonegap-build,2018,39,28861,27,4,59,37,67,4039,34,13,0
android,phonegap-build,2019,10,1415,8,0,12,10,40,12620.5,10,6,0
android,phonegap-build,2020,10,1672,9,0,15,8,50,3872,8,4,0
android,gif,2016,62,122805,86,29,114,82,69,4310,55,18,3
android,gif,2017,44,40142,56,16,111,38,73,13736.5,39,12,0
android,gif,2018,35,36358,45,5,95,41,69,472,33,11,1
android,gif,2019,30,10135,21,5,64,37,67,4437.5,29,10,2
android,gif,2020,21,2932,9,1,47,19,86,183582,18,3,0
android,screen,2016,113,209969,73,26,224,116,74,3405,108,29,4
android,screen,2017,98,124391,70,28,159,120,69,333.5,90,30,2
android,screen,2018,58,23619,24,6,120,59,72,15540,57,15,1
android,screen,2019,38,12992,11,7,53,37,87,2477918,38,5,0
android,screen,2020,50,8421,20,6,77,30,84,126638,48,8,1
ios,custom-transition,2016,12,6319,12,5,18,9,83,7511,12,2,0
android,matrix,2016,59,52072,79,18,213,67,64,5240,52,18,0
android,matrix,2017,37,15231,17,6,74,33,76,23381,32,9,1
android,matrix,2018,23,6701,18,8,58,17,74,452200.5,23,6,0
android,matrix,2019,19,8413,20,9,42,25,37,1677664,16,10,0
android,matrix,2020,25,2217,9,2,11,14,80,32095,17,4,0
ios,audio,2016,389,361839,776,227,717,368,70,37376,348,99,11
ios,audio,2017,303,250392,463,158,441,284,60,172187,269,103,8
ios,audio,2018,172,125944,289,93,250,159,68,3625,147,49,3
ios,audio,2019,95,45970,98,44,157,79,73,1618679,92,25,1
ios,audio,2020,122,21730,77,11,126,78,77,419,109,27,2
ios,ffmpeg,2016,58,59405,152,46,102,42,83,1576101,56,10,0
ios,ffmpeg,2017,39,56410,65,22,73,31,69,2710.5,38,11,1
ios,ffmpeg,2018,17,12610,38,13,37,20,71,50954,17,5,0
ios,ffmpeg,2019,19,14116,16,8,38,15,68,319030,19,6,1
ios,ffmpeg,2020,29,17388,21,4,49,21,79,1372087.5,24,6,0
ios,synchronization,2016,54,29491,83,34,110,55,63,3955934,49,18,2
ios,synchronization,2017,35,21832,39,13,63,37,57,450645,33,15,3
ios,synchronization,2018,11,5862,9,4,18,11,73,51481,11,3,0
ios,synchronization,2020,16,2903,19,5,44,6,69,309383,14,5,1
ios,amazon-cognito,2016,101,111458,121,40,94,136,51,325254,63,32,0
ios,amazon-cognito,2017,71,54127,138,26,84,69,73,430400,46,17,0
ios,amazon-cognito,2018,40,30094,60,16,57,37,68,450969,37,11,0
ios,amazon-cognito,2019,37,17882,26,9,53,27,81,361,27,6,0
ios,amazon-cognito,2020,30,4703,25,5,29,15,93,2044757,26,2,0
ios,aws-sdk-ios,2016,18,15909,24,2,11,18,50,600371,17,8,0
ios,aws-sdk-ios,2018,12,4953,9,4,19,12,67,176938,11,4,0
ios,word-wrap,2016,10,28635,31,0,13,16,70,152,9,3,0
ios,ibeacon,2016,141,88572,129,54,246,175,58,33811,111,20,3
ios,ibeacon,2017,103,57441,81,28,222,116,57,2268,82,16,0
ios,ibeacon,2018,46,15687,13,4,89,45,65,13625,38,3,0
ios,ibeacon,2019,29,7469,20,6,54,35,79,2779.5,28,1,0
ios,ibeacon,2020,29,4274,16,9,46,25,52,3071,26,3,1
android,preview,2016,53,236274,257,41,86,91,62,22501,53,20,0
android,preview,2017,32,73452,83,21,52,47,63,1640,32,12,1
android,preview,2018,27,51868,32,12,76,33,74,265384,27,7,2
android,preview,2019,19,14413,21,6,62,24,68,1758.5,19,6,0
android,preview,2020,23,5091,10,2,34,15,83,2577,21,4,1
android,github,2016,179,313682,234,69,327,254,59,2048.5,171,69,6
android,github,2017,130,134172,139,60,228,167,63,1529.5,121,47,4
android,github,2018,123,80800,94,41,215,143,64,19476.5,115,43,5
android,github,2019,71,42737,54,13,133,84,59,2870,69,26,4
android,github,2020,86,29467,54,11,132,84,69,5039774,79,27,9
android,travis-ci,2016,42,61417,156,37,53,65,48,2563079,40,15,0
android,travis-ci,2017,45,45783,126,48,78,54,47,1513049,42,16,2
android,travis-ci,2018,29,12805,65,10,25,24,69,146603,28,8,0
android,travis-ci,2019,22,9333,24,4,15,20,68,2137,17,7,0
android,shareactionprovider,2016,19,13454,29,8,46,23,63,2871994,19,7,0
ios,storekit,2016,65,81754,220,63,117,62,55,278,56,24,2
ios,storekit,2017,82,112035,257,79,161,112,51,3695,76,39,0
ios,storekit,2018,54,23913,98,22,138,43,72,23631724,51,10,1
ios,storekit,2019,49,12866,49,15,89,35,57,2391,36,13,1
ios,storekit,2020,65,10876,77,12,67,41,83,3092501,54,10,1
ios,time,2016,37,335508,168,51,96,81,49,3690,34,18,4
ios,time,2017,45,69615,58,36,113,63,47,131919,41,23,4
ios,time,2018,28,16464,7,6,60,40,43,13141,27,14,2
ios,time,2019,15,17107,3,4,45,24,40,1818,15,9,1
ios,time,2020,14,4729,2,4,33,12,29,718.5,11,8,0
ios,selenium-webdriver,2016,38,37571,11,6,55,56,74,15951,31,9,1
ios,selenium-webdriver,2017,44,48521,31,8,68,53,73,11034466.5,36,11,1
ios,selenium-webdriver,2018,26,13509,17,1,31,30,81,275,24,4,0
ios,selenium-webdriver,2019,26,9768,8,5,36,22,85,102585,23,4,3
ios,selenium-webdriver,2020,18,4607,8,0,20,18,72,50723,14,4,0
android,.net,2016,72,63471,45,13,117,81,53,93638.5,69,34,4
android,.net,2017,56,53272,18,9,126,50,50,2960688,50,27,1
android,.net,2018,50,35236,37,9,131,34,68,210696.5,47,16,0
android,.net,2019,46,18960,41,8,130,44,59,3949844,45,19,2
android,.net,2020,46,4696,10,1,107,34,78,435655.5,44,9,0
ios,font-size,2016,13,17763,27,3,22,15,69,3570,13,4,0
ios,font-size,2017,12,23670,28,6,22,18,92,3230,11,1,0
android,rx-android,2016,328,703847,1007,230,480,489,37,2173.5,268,127,2
android,rx-android,2017,412,600652,1032,236,768,574,48,3051,314,137,3
android,rx-android,2018,255,214299,319,60,542,316,51,332750,213,91,2
android,rx-android,2019,125,47683,66,17,222,143,52,21582.5,105,49,2
android,rx-android,2020,79,15315,32,6,121,85,53,3265,70,31,0
android,circleci,2016,23,22919,73,22,15,31,35,220,16,12,0
android,circleci,2017,23,311354,253,47,30,50,35,154267,21,13,0
android,circleci,2018,28,18348,51,6,47,27,54,3389869,25,11,0
android,circleci,2019,16,18755,47,11,41,19,38,1254137,14,10,0
android,circleci,2020,21,3676,11,0,21,9,71,25368,19,5,1
ios,lua,2016,20,5503,7,1,27,27,45,2568955,12,9,1
ios,lua,2017,11,4201,2,5,6,14,82,2825.5,11,2,0
ios,coronasdk,2016,21,3749,7,1,28,27,48,26559,12,9,1
android,hosting,2016,12,2362,2,0,23,9,50,1810,11,6,1
ios,touch,2016,71,57135,88,31,147,75,59,4242,69,28,3
ios,touch,2017,32,22598,40,19,92,33,50,1677.5,31,16,0
ios,touch,2018,36,28067,35,4,72,41,56,1803096,35,16,0
ios,touch,2019,16,4427,8,2,33,15,44,2130,16,9,0
ios,touch,2020,18,2076,2,1,30,10,72,20764,17,5,0
android,customization,2016,32,26990,27,7,61,33,63,12775435.5,32,12,0
android,customization,2017,19,18769,10,2,20,21,74,20022,18,5,0
android,customization,2018,11,7219,7,4,12,12,73,1299269,11,3,0
android,customization,2019,10,3300,4,6,12,9,70,1934,10,3,1
android,customization,2020,14,1407,-1,0,10,7,79,3408,13,3,1
android,django,2016,49,53530,37,11,116,57,59,4318,41,19,1
android,django,2017,42,39498,25,6,87,44,74,339774,36,11,1
android,django,2018,44,58629,53,24,100,56,70,4110,41,13,1
android,django,2019,31,17932,27,7,52,19,68,307269,28,10,1
android,django,2020,27,4024,1,2,29,22,67,2768,24,9,1
android,intellij-idea,2016,302,606013,904,185,600,385,62,1809090.5,265,104,8
android,intellij-idea,2017,236,684856,663,126,583,329,61,281.5,217,78,11
android,intellij-idea,2018,172,395106,1107,159,362,261,63,1668052,164,62,4
android,intellij-idea,2019,117,68576,132,10,286,127,68,2988,111,35,9
android,intellij-idea,2020,132,70901,218,27,205,131,64,1547974,113,44,10
ios,pinchzoom,2016,11,11249,18,4,18,12,82,46897,11,2,0
android,android-version,2016,18,24499,27,8,38,28,44,2005,17,8,0
android,android-version,2017,21,20166,34,6,33,25,38,46834052,21,13,0
android,android-version,2018,25,26350,45,7,66,33,68,2109259,24,8,3
android,android-version,2019,17,10431,12,4,47,25,53,2676198,17,8,1
ios,google-plus,2016,24,37923,42,18,40,33,71,183494,24,7,1
ios,google-plus,2017,12,4843,6,1,16,9,83,2207,12,2,0
ios,collision-detection,2016,14,3679,15,7,42,16,36,31270,12,8,0
ios,collision-detection,2017,16,6788,12,6,33,19,38,113691.5,15,8,0
ios,xamarin.forms,2016,198,272715,290,46,283,246,56,386054,153,66,1
ios,xamarin.forms,2017,318,402368,442,79,713,386,60,362,250,87,4
ios,xamarin.forms,2018,333,249067,282,62,669,355,62,29794.5,253,77,6
ios,xamarin.forms,2019,253,127591,177,32,748,273,58,19721,204,69,2
ios,xamarin.forms,2020,342,98187,130,19,891,297,55,37740.5,247,79,5
android,qr-code,2016,92,260487,145,45,180,120,66,330,85,31,7
android,qr-code,2017,114,141449,60,17,205,130,68,2869,107,37,5
android,qr-code,2018,86,67786,44,16,173,78,72,1695,80,24,2
android,qr-code,2019,61,35907,25,8,117,62,74,120314,56,16,2
android,qr-code,2020,92,27804,44,5,151,65,83,4150.5,78,16,5
ios,accessoryview,2016,17,71436,55,11,28,27,47,4184,17,9,0
android,ssh,2016,24,33645,36,20,58,28,50,1350858.5,24,12,0
android,ssh,2017,27,27962,23,15,73,22,52,467,25,12,1
android,ssh,2018,20,22363,14,8,47,15,65,261120,19,7,3
android,ssh,2020,11,3035,4,0,21,7,82,185026,9,2,1
android,ip,2016,32,40302,59,9,88,26,66,458,32,11,1
android,ip,2017,30,52077,26,9,80,29,67,325168.5,30,10,1
android,ip,2018,15,4594,9,3,36,12,60,862432,15,6,0
android,ip,2019,11,4908,1,2,32,7,91,252161,11,1,0
android,ip,2020,19,3888,2,0,41,16,89,6851,17,2,0
android,port,2016,11,11345,8,3,21,11,73,3418,11,3,1
android,port,2017,10,7735,7,1,24,10,60,737.5,10,4,0
android,port,2019,12,8343,2,1,16,15,92,386692,12,1,0
android,port,2020,10,1185,3,1,12,5,60,517883,10,4,1
ios,uistackview,2016,205,602589,960,191,356,310,55,357492,188,80,5
ios,uistackview,2017,222,527530,549,124,572,322,49,330,205,87,5
ios,uistackview,2018,202,247113,216,56,506,264,48,2521.5,174,83,3
ios,uistackview,2019,142,103685,106,29,364,190,49,14224.5,131,40,0
ios,uistackview,2020,125,18540,31,7,336,138,46,274576,102,34,2
android,android-sharing,2016,54,45070,35,6,107,53,70,1567.5,48,13,1
android,android-sharing,2017,30,27662,23,10,38,35,57,475,29,11,1
android,android-sharing,2018,30,23408,43,10,60,29,73,13491400.5,28,8,0
android,android-sharing,2019,11,4143,8,3,16,10,82,1782,11,2,0
android,android-sharing,2020,18,3976,12,3,16,13,67,10401.5,18,4,1
ios,qt,2016,46,37615,95,38,111,38,67,33230,38,15,3
ios,qt,2017,53,27878,59,20,103,48,74,165965,36,13,1
ios,qt,2018,30,10473,21,3,83,22,80,288874,21,5,1
ios,qt,2019,19,3531,10,0,52,11,84,256816,16,3,2
ios,qt,2020,21,4803,22,5,34,18,62,2256808.5,15,7,0
ios,listview,2016,51,57192,87,9,99,58,53,24964.5,46,24,0
ios,listview,2017,49,66661,73,18,95,60,59,233433.5,47,19,0
ios,listview,2018,20,49451,45,16,49,24,40,22440.5,18,12,1
ios,listview,2019,29,20087,33,9,66,28,59,315496.5,28,11,0
ios,listview,2020,36,15807,18,7,49,35,44,144063.5,30,16,2
ios,qml,2016,12,8959,20,3,36,9,75,42593,10,3,0
ios,qml,2017,15,10203,23,6,21,21,60,8691326,13,6,0
ios,qml,2020,12,3116,10,4,10,9,58,30694,7,4,0
ios,laravel,2016,23,15474,14,7,40,19,57,124070.5,22,10,0
ios,laravel,2017,24,36515,15,4,78,24,75,136246.5,22,6,0
ios,laravel,2018,15,16812,16,4,28,14,60,263633,15,6,1
ios,laravel,2019,18,32831,31,9,36,18,56,94154.5,17,8,0
ios,laravel,2020,11,2067,6,2,19,8,82,65475.5,11,2,1
android,groovy,2016,46,30949,76,19,109,46,54,587167,41,21,1
android,groovy,2017,47,32991,77,14,60,48,62,26988.5,43,12,0
android,groovy,2018,32,51785,54,22,46,38,66,3105,31,11,0
android,groovy,2019,28,86256,146,29,34,36,54,6468,26,12,0
android,groovy,2020,27,10405,17,5,31,21,63,1110031,23,9,0
android,contacts,2016,100,60962,84,42,190,104,76,2467.5,91,23,0
android,contacts,2017,76,34786,33,15,185,86,66,18308,65,25,0
android,contacts,2018,48,16207,20,8,81,60,60,31482,44,16,2
android,contacts,2019,24,5155,8,6,39,23,71,4535,23,6,0
android,contacts,2020,31,6218,10,3,24,19,71,38175,30,6,0
android,android-cursorloader,2016,57,36956,56,37,122,48,65,161582.5,55,19,2
android,android-cursorloader,2017,25,11489,22,3,74,25,64,2782197,24,9,0
android,android-cursorloader,2018,28,5679,16,3,62,20,64,17151,24,10,2
android,android-configchanges,2016,19,15202,31,9,40,32,47,2461,18,10,1
android,android-configchanges,2017,12,6757,11,2,39,12,67,132839,12,4,2
android,android-configchanges,2018,12,6719,28,3,17,16,58,2646,12,5,0
android,android-configchanges,2020,15,2953,16,1,14,7,80,14399,13,3,0
ios,thread-safety,2016,21,17308,40,15,40,32,57,487,19,9,0
ios,thread-safety,2017,22,90670,94,20,75,33,36,1613.5,22,14,3
ios,thread-safety,2018,13,4677,31,4,30,12,62,432727,13,5,0
ios,thread-safety,2020,10,1048,6,6,19,8,50,2085,9,4,0
android,ocr,2016,77,147444,138,37,144,74,66,1571,70,20,1
android,ocr,2017,75,98618,95,27,122,87,73,35355,71,20,2
android,ocr,2018,63,48436,70,20,76,60,71,26094,61,18,0
android,ocr,2019,43,14201,25,3,86,23,81,191652,42,8,0
android,ocr,2020,33,7513,19,0,17,20,94,22848.5,31,2,1
android,tesseract,2016,66,134590,122,28,67,78,61,250694.5,55,16,1
android,tesseract,2017,32,20701,17,10,46,29,66,3869,27,8,1
android,tesseract,2018,11,6087,6,1,29,6,82,340613.5,9,2,1
android,tesseract,2019,14,7525,14,2,39,6,71,16324.5,14,3,0
android,tesseract,2020,16,3627,6,1,14,7,100,-1,13,0,0
android,optimization,2016,65,44239,125,41,163,81,54,2465,53,29,3
android,optimization,2017,45,41493,41,16,142,54,64,1105212,45,16,0
android,optimization,2018,32,9433,23,5,72,33,56,4054,32,14,2
android,optimization,2019,27,7671,23,7,69,27,81,553,27,5,2
android,optimization,2020,32,2712,15,4,50,19,59,2679,27,11,2
android,onedrive,2016,15,7469,15,2,14,12,60,34954.5,13,6,0
ios,uitabbaritem,2016,67,80244,130,32,152,95,52,5494590.5,64,31,1
ios,uitabbaritem,2017,64,129773,141,41,191,110,47,2785,58,33,1
ios,uitabbaritem,2018,43,48125,49,14,64,60,30,1623.5,41,27,2
ios,uitabbaritem,2019,22,19003,30,4,40,36,55,24027.5,21,10,2
ios,uitabbaritem,2020,20,1845,8,0,59,25,55,26447,16,7,0
android,custom-lists,2016,30,11446,8,1,93,50,70,639170,27,9,0
android,custom-lists,2017,15,4799,5,3,46,24,67,2170,15,5,1
ios,google-signin,2016,123,295908,556,145,252,236,56,154571.5,102,52,2
ios,google-signin,2017,92,133164,248,39,168,124,62,3700,84,34,2
